gene,idx,gene_set
KIAA0753,68,Ciliopathies
IDH3B,172,TCA
IDH3G,173,TCA
DLST,200,TCA
SDHA,203,TCA
SUCLG2,204,TCA
ACO2,206,TCA
OGDH,215,TCA
NDUFA3,465,Complex1
NDUFS4,474,Complex1
NDUFAF7,476,Complex1
NDUFV2,477,Complex1
CCDC28B,570,Ciliopathies
LCA5,571,Ciliopathies
SUFU,596,Ciliopathies
CDK5RAP3,638,UFM1
UFC1,640,UFM1
UFM1,648,UFM1
UFSP1,649,UFM1
UFL1,709,UFM1
UFSP2,710,UFM1
IDH3A,771,TCA
ECSIT,931,Complex1
NDUFA7,969,Complex1
NDUFA10,1066,Complex1
NDUFB8,1095,Complex1
NDUFB10,1098,Complex1
TMEM186,1229,Complex1
NDUFB5,1259,Complex1
CPLANE1,1313,Ciliopathies
CFAP52,1542,Ciliopathies
AK7,1548,Ciliopathies
POC1A,1557,Ciliopathies
CEP104,1561,Ciliopathies
GPHN,1944,Molybdenum
MARC2,1947,Molybdenum
SUCLG1,1948,TCA
MDH2,1949,TCA
CS,1975,TCA
SUOX,2008,Molybdenum
SDHB,2087,TCA
PPOX,2335,Heme
FECH,2342,Heme
UROD,2347,Heme
HMBS,2348,Heme
ALAD,2349,Heme
CPOX,2350,Heme
FH,2369,TCA
NDUFV1,2667,Complex1
NDUFA8,2669,Complex1
NDUFS6,2670,Complex1
NDUFB9,2671,Complex1
NDUFA6,2673,Complex1
NDUFA2,2674,Complex1
NDUFA5,2675,Complex1
NDUFAF6,2676,Complex1
NDUFA12,2677,Complex1
NDUFS1,2678,Complex1
NDUFA13,2680,Complex1
EVC,2897,Ciliopathies
CSPP1,2900,Ciliopathies
KIAA0586,2926,Ciliopathies
CEP83,2946,Ciliopathies
OFD1,2953,Ciliopathies
PIBF1,2957,Ciliopathies
RAB28,2967,Ciliopathies
NPHP4,2968,Ciliopathies
CFAP53,2977,Ciliopathies
CEP41,2981,Ciliopathies
CEP19,3004,Ciliopathies
NEK2,3070,Ciliopathies
SDHC,3178,TCA
XPNPEP3,3269,Ciliopathies
PIK3R4,3320,Ciliopathies
SDHD,3401,TCA
FLCN,3436,Ciliopathies
XDH,3619,Molybdenum
AOX1,3620,Molybdenum
TOPORS,3644,Ciliopathies
MOCS2,3645,Molybdenum
MOCS1,3646,Molybdenum
NEK1,3677,Ciliopathies
PLK4,3688,Ciliopathies
RP2,3877,Ciliopathies
NDUFB7,3895,Complex1
NDUFAF3,3943,Complex1
NDUFAF1,3974,Complex1
EFHC1,4018,Ciliopathies
TIMMDC1,4045,Complex1
UBA5,4113,UFM1
AHI1,4195,Ciliopathies
ATXN10,4212,Ciliopathies
KIZ,4425,Ciliopathies
TMEM126B,4539,Complex1
NDUFV3,4654,Complex1
PCARE,4717,Ciliopathies
NDUFS2,4732,Complex1
NDUFS3,4733,Complex1
TAPT1,4995,Ciliopathies
DDRGK1,5125,UFM1
NPHP1,5158,Ciliopathies
NDUFC1,5304,Complex1
NDUFB6,5325,Complex1
SCLT1,5724,Ciliopathies
SPATA7,5727,Ciliopathies
HYLS1,5733,Ciliopathies
EVC2,5738,Ciliopathies
PKHD1,5833,Ciliopathies
TMEM237,5837,Ciliopathies
NDUFAB1,5957,Complex1
TMEM138,6100,Ciliopathies
MT-ND6,6331,Complex1
MT-ND4,6334,Complex1
MT-ND5,6335,Complex1
MT-ND2,6340,Complex1
POC1B,6412,Ciliopathies
DDX59,6428,Ciliopathies
SDCCAG8,6646,Ciliopathies
NDUFB3,6665,Complex1
TMEM17,6698,Ciliopathies
COA1,6750,Complex1
NDUFB4,6758,Complex1
UROS,6827,Heme
CCDC103,7008,Ciliopathies
TMEM107,7031,Ciliopathies
NDUFAF2,7141,Complex1
C2CD3,7249,Ciliopathies
NDUFS5,7373,Complex1
NDUFA1,7381,Complex1
IQCB1,7503,Ciliopathies
TCTN2,7518,Ciliopathies
NDUFB1,7537,Complex1
CC2D2A,7763,Ciliopathies
B9D1,7773,Ciliopathies
B9D2,7776,Ciliopathies
CFAP410,7782,Ciliopathies
MKS1,7804,Ciliopathies
TMEM216,7806,Ciliopathies
TMEM67,7808,Ciliopathies
TMEM231,7809,Ciliopathies
CEP120,7830,Ciliopathies
FAM161A,7841,Ciliopathies
CEP290,7843,Ciliopathies
ARL2BP,7854,Ciliopathies
CEP164,7859,Ciliopathies
RPGRIP1L,7860,Ciliopathies
RPGRIP1,7861,Ciliopathies
TBC1D32,7890,Ciliopathies
NDUFB11,7951,Complex1
NDUFC2,7999,Complex1
TCTN1,8057,Ciliopathies
TCTN3,8058,Ciliopathies
NDUFAF4,8114,Complex1
NDUFB2,8399,Complex1
NUBPL,8513,Complex1
WDPCP,8647,Ciliopathies
INTU,8650,Ciliopathies
